timestamp,frame_id,num_points,point_data
2026-02-13T17:06:18.756,391,19,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.0429983139038086, 'y': 1.9654669761657715, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.2250631265661673)}, {'x': 3.2026185989379883, 'y': 2.037287950515747, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956959946207727)}, {'x': 3.407127857208252, 'y': 3.917449474334717, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813808230207)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}, {'x': 3.6320884227752686, 'y': 5.338667869567871, 'z': 0.0, 'v': 0.0, 'range': np.float64(6.457045836325966)}, {'x': 4.035653591156006, 'y': 6.989956855773926, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.071307004035424)}, {'x': 3.844778060913086, 'y': 7.245250701904297, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.202193369527647)}, {'x': -0.04226529225707054, 'y': 1.3518288135528564, 'z': 0.0, 'v': 0.2434651404619217, 'range': np.float64(1.352489370043735)}, {'x': 0.4690084159374237, 'y': 1.8164618015289307, 'z': 0.0, 'v': 0.2434651404619217, 'range': np.float64(1.8760336805702236)}, {'x': -0.04362868890166283, 'y': 1.39543616771698, 'z': 0.0, 'v': 0.36519771814346313, 'range': np.float64(1.39611803249866)}, {'x': 0.38175103068351746, 'y': 1.7028816938400269, 'z': 0.0, 'v': 0.36519771814346313, 'range': np.float64(1.7451475332026822)}, {'x': 1.5164809829865363e-36, 'y': 4.00302983982266e-34, 'z': 2.4450302586118365e-35, 'v': 3.788256255471067e-40, 'range': np.float64(4.010518619782619e-34)}, {'x': 7.331135088112311e-33, 'y': 1.4277549793312696e-40, 'z': 2.906764371299624e-23, 'v': 7.484335097958848e-42, 'range': np.float64(2.906764371299624e-23)}, {'x': 1.793662034335766e-42, 'y': 0.0, 'z': 3.587324068671532e-43, 'v': 1.1479437019748901e-40, 'range': np.float64(1.8291835427737202e-42)}, {'x': -1.4040499418854881e-36, 'y': 6.066842144489878e-15, 'z': 8.688050478813866e-44, 'v': 0.0, 'range': np.float64(6.066842144489878e-15)}, {'x': -2.020093929550313e-37, 'y': -5.436590475550046e-33, 'z': 8.828180325246348e-44, 'v': 0.0, 'range': np.float64(5.4365904793031144e-33)}, {'x': -6.308668107165756e-39, 'y': -1.8099745717916246e+30, 'z': 8.828180325246348e-44, 'v': 0.0, 'range': np.float64(1.8099745717916246e+30)}]"
2026-02-13T17:06:19.064,399,15,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}, {'x': 3.7834253311157227, 'y': 7.129634380340576, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.071306810762584)}, {'x': 0.061352845281362534, 'y': 1.9623321294784546, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(1.9632910018658887)}, {'x': 0.09952794760465622, 'y': 3.1833388805389404, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(3.1848943845448487)}, {'x': -0.05453586205840111, 'y': 1.7442952394485474, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(1.7451475704401958)}, {'x': 0.3476661145687103, 'y': 2.1977338790893555, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(2.2250631295575523)}, {'x': 0.32721516489982605, 'y': 2.068455219268799, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(2.094176868905956)}, {'x': -0.32721516489982605, 'y': 3.4749231338500977, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(3.4902951952960946)}, {'x': -1.4397467374801636, 'y': 1.5207585096359253, 'z': 0.0, 'v': -0.2434651404619217, 'range': np.float64(2.0941769535344563)}, {'x': -1.1098047494888306, 'y': 3.03178071975708, 'z': 0.0, 'v': -0.2434651404619217, 'range': np.float64(3.228523023718233)}]"
2026-02-13T17:06:19.334,400,16,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -0.9734651446342468, 'y': 1.1192712783813477, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754017197371)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.2026185989379883, 'y': 2.037287950515747, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956959946207727)}, {'x': -0.9980062246322632, 'y': 5.228299617767334, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.322699814713468)}, {'x': -3.160353183746338, 'y': 4.2829084396362305, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.3227001557783495)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}, {'x': 3.7834253311157227, 'y': 7.129634380340576, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.071306810762584)}, {'x': -0.20041927695274353, 'y': 2.128390312194824, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(2.1378056992203573)}, {'x': 0.496276319026947, 'y': 2.2137460708618164, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(2.2686916606456387)}, {'x': -4.48012113571167, 'y': 1.1470913887023926, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(4.6246409638679635)}, {'x': -0.17996834218502045, 'y': 1.911207675933838, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(1.9196623100788446)}, {'x': -2.835864782333374, 'y': 2.0347065925598145, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(3.4902951138098746)}, {'x': -1.5270041227340698, 'y': 3.138537645339966, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(3.490295136813359)}, {'x': 0.0, 'y': 1.7451475858688354, 'z': 0.0, 'v': -0.36519771814346313, 'range': np.float64(1.7451475858688354)}, {'x': -0.6544303297996521, 'y': 1.6177951097488403, 'z': 0.0, 'v': -0.36519771814346313, 'range': np.float64(1.7451475793436335)}]"
2026-02-13T17:06:19.644,401,14,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': 3.3594090938568115, 'y': 1.8587052822113037, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8393247825637316)}, {'x': -1.2325104475021362, 'y': 4.773492336273193, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.930041692284237)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}, {'x': 0.15270040929317474, 'y': 2.438430070877075, 'z': 0.0, 'v': 0.2434651404619217, 'range': np.float64(2.443206627683357)}, {'x': 0.47446197271347046, 'y': 2.4855852127075195, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(2.530463991678491)}, {'x': 0.20723627507686615, 'y': 3.309298038482666, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(3.3157805086001932)}, {'x': -0.1281592696905136, 'y': 2.046539545059204, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(2.050548440758896)}, {'x': -0.27267929911613464, 'y': 2.1643247604370117, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(2.181434314575434)}, {'x': 0.515363872051239, 'y': 2.2988903522491455, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(2.3559492295632873)}, {'x': -0.13088606297969818, 'y': 2.0900826454162598, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(2.0941768373641603)}]"
2026-02-13T17:06:19.943,402,18,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.313053607940674, 'y': 2.107539415359497, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.926582050127384)}, {'x': -1.3865742683410645, 'y': 4.7310380935668945, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.930041545910808)}, {'x': -0.9898258447647095, 'y': 5.1854448318481445, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071254217431)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}, {'x': 3.7834253311157227, 'y': 7.129634380340576, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.071306810762584)}, {'x': 0.4335600733757019, 'y': 2.271310567855835, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(2.312320486627911)}, {'x': 0.4526476562023163, 'y': 3.5927791595458984, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(3.6211810214255764)}, {'x': -0.9052953124046326, 'y': 3.5061936378479004, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(3.6211812200919873)}, {'x': 0.534451425075531, 'y': 2.3840343952178955, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(2.443206565836631)}, {'x': 1.516479548056909e-36, 'y': 4.00302983982266e-34, 'z': 2.4450302586118365e-35, 'v': 3.558667515076089e-40, 'range': np.float64(4.01051861972836e-34)}, {'x': 7.331135088112311e-33, 'y': 1.4672155440866565e-40, 'z': 7.141381502151489e-06, 'v': 6.426354757393611e-42, 'range': np.float64(7.141381502151489e-06)}, {'x': 1.793662034335766e-42, 'y': 0.0, 'z': 3.587324068671532e-43, 'v': 9.757521466786566e-41, 'range': np.float64(1.8291835427737202e-42)}, {'x': -1.4040499418854881e-36, 'y': 6.066842144489878e-15, 'z': 8.688050478813866e-44, 'v': 0.0, 'range': np.float64(6.066842144489878e-15)}, {'x': 2.095430318149738e-08, 'y': -8.062061894783942e-23, 'z': 8.828180325246348e-44, 'v': 0.0, 'range': np.float64(2.095430318149738e-08)}]"
2026-02-13T17:06:20.248,410,15,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -0.6980590224266052, 'y': 1.2090736627578735, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.3961180182083204)}, {'x': -1.0661760568618774, 'y': 1.0313444137573242, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754359615032)}, {'x': -0.992552638053894, 'y': 2.0400493144989014, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.268691681321017)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -0.9898258447647095, 'y': 5.1854448318481445, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071254217431)}, {'x': -2.804506540298462, 'y': 4.472508907318115, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071211928925)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}, {'x': 3.7834253311157227, 'y': 7.129634380340576, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.071306810762584)}, {'x': 0.11588870733976364, 'y': 3.706627368927002, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(3.7084385723060844)}, {'x': 0.4771887958049774, 'y': 3.0164976119995117, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(3.054008348063338)}, {'x': -0.17178796231746674, 'y': 2.7432336807250977, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(2.7486073075399027)}, {'x': -1.0048232078552246, 'y': 2.744990587234497, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(2.923122132763264)}, {'x': 0.09134756773710251, 'y': 2.92169451713562, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(2.923122171513163)}, {'x': -1.2297836542129517, 'y': 1.2989814281463623, 'z': 0.0, 'v': -0.2434651404619217, 'range': np.float64(1.7887762819420778)}]"
2026-02-13T17:06:20.558,411,20,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -0.6980590224266052, 'y': 1.2090736627578735, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.3961180182083204)}, {'x': -1.0429983139038086, 'y': 1.9654669761657715, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.2250631265661673)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -0.9898258447647095, 'y': 5.1854448318481445, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071254217431)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}, {'x': 3.7834253311157227, 'y': 7.129634380340576, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.071306810762584)}, {'x': 0.2290506213903427, 'y': 3.6576449871063232, 'z': 0.0, 'v': 0.36519771814346313, 'range': np.float64(3.6648098230144655)}, {'x': 0.0, 'y': 3.7956960201263428, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(3.7956960201263428)}, {'x': 0.24541138112545013, 'y': 3.91890549659729, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(3.9265821062657476)}, {'x': 0.5562657713890076, 'y': 2.9141342639923096, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(2.96675076758952)}, {'x': 0.4144725501537323, 'y': 3.289773941040039, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(3.3157804628740197)}, {'x': -1.3470357656478882, 'y': 3.029834032058716, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(3.315780393173795)}, {'x': -0.7853164076805115, 'y': 2.6795260906219482, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(2.792236009096646)}, {'x': 0.26177212595939636, 'y': 2.7799384593963623, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(2.7922361082043765)}, {'x': -0.09543775767087936, 'y': 3.0525166988372803, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.0540082780290057)}, {'x': -1.14525306224823, 'y': 2.831141471862793, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.054008285890916)}, {'x': -1.589720368385315, 'y': 1.6791709661483765, 'z': 0.0, 'v': -0.36519771814346313, 'range': np.float64(2.312320475888845)}, {'x': -3.9797544479370117, 'y': 4.5758442878723145, 'z': 0.0, 'v': -0.36519771814346313, 'range': np.float64(6.0643875546280945)}]"
2026-02-13T17:06:20.905,412,26,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -0.7416877150535583, 'y': 1.182812213897705, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.3961179749601962)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.0839002132415771, 'y': 2.04254412651062, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.3123205186582956)}, {'x': 3.3975841999053955, 'y': 1.8798267841339111, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534035053817)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -0.9898258447647095, 'y': 5.1854448318481445, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071254217431)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.5311968326568604, 'y': 7.257867813110352, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.07130697369076)}, {'x': 4.035653591156006, 'y': 6.989956855773926, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.071307004035424)}, {'x': 0.33539554476737976, 'y': 3.561796188354492, 'z': 0.0, 'v': 0.36519771814346313, 'range': np.float64(3.577552551511493)}, {'x': 0.23450420796871185, 'y': 3.744731903076172, 'z': 0.0, 'v': 0.36519771814346313, 'range': np.float64(3.7520673300823804)}, {'x': 0.2481381744146347, 'y': 3.962448835372925, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(3.9702107408234735)}, {'x': 0.4771887958049774, 'y': 3.0164976119995117, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(3.054008348063338)}, {'x': -0.940743625164032, 'y': 2.8596129417419434, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.010379501801189)}, {'x': 0.18814872205257416, 'y': 3.0044939517974854, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.0103793528387226)}, {'x': -0.09816455096006393, 'y': 3.1397314071655273, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.141265602938856)}, {'x': -1.3743036985397339, 'y': 2.824683904647827, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.1412656393556544)}, {'x': 0.8398522734642029, 'y': 3.2527339458465576, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.3594091688428644)}, {'x': -1.9946491718292236, 'y': 2.7031469345092773, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.3594089760292527)}, {'x': -0.6462499499320984, 'y': 3.3855385780334473, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.446666572376849)}, {'x': -2.0464582443237305, 'y': 2.7733588218688965, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(3.4466665781010204)}, {'x': -0.8343986868858337, 'y': 2.846996545791626, 'z': 0.0, 'v': -0.8521279692649841, 'range': np.float64(2.9667508322112686)}, {'x': 0.2781328856945038, 'y': 2.9536845684051514, 'z': 0.0, 'v': -0.8521279692649841, 'range': np.float64(2.966750820635174)}, {'x': -1.379757285118103, 'y': 1.4573935270309448, 'z': 0.0, 'v': -0.36519771814346313, 'range': np.float64(2.0069195445927015)}]"
2026-02-13T17:06:21.228,413,21,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -0.7416877150535583, 'y': 1.182812213897705, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.3961179749601962)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.0634492635726929, 'y': 2.0040054321289062, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.2686917173109853)}, {'x': 3.3975841999053955, 'y': 1.8798267841339111, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534035053817)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -0.9898258447647095, 'y': 5.1854448318481445, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071254217431)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}, {'x': 3.7834253311157227, 'y': 7.129634380340576, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.071306810762584)}, {'x': 0.2508649528026581, 'y': 4.0059919357299805, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(4.013839136497415)}, {'x': 0.34357592463493347, 'y': 3.6486692428588867, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(3.664809907726892)}, {'x': 0.7348707318305969, 'y': 3.2780473232269287, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(3.3594090619953487)}, {'x': 1.516479548056909e-36, 'y': 4.00302983982266e-34, 'z': 2.4450302586118365e-35, 'v': 3.558667515076089e-40, 'range': np.float64(4.01051861972836e-34)}, {'x': 7.331135088112311e-33, 'y': 1.5102634329107148e-40, 'z': -5.9080529743320486e-36, 'v': 6.087240529027005e-42, 'range': np.float64(7.331137468718036e-33)}, {'x': 1.793662034335766e-42, 'y': 0.0, 'z': 3.587324068671532e-43, 'v': 9.183549615799121e-41, 'range': np.float64(1.8291835427737202e-42)}, {'x': 5.04872985039634e+37, 'y': 3.088832727371482e-06, 'z': 8.688050478813866e-44, 'v': 0.0, 'range': np.float64(5.04872985039634e+37)}, {'x': 4.159838187430213e+27, 'y': -9.290759237061912e-27, 'z': 8.828180325246348e-44, 'v': 0.0, 'range': np.float64(4.159838187430213e+27)}, {'x': 4916798029824.0, 'y': -2.1995484426424018e+26, 'z': 8.828180325246348e-44, 'v': 0.0, 'range': np.float64(2.1995484426424018e+26)}, {'x': 1.2806011928707072e+17, 'y': -1.665965544993546e+31, 'z': 8.828180325246348e-44, 'v': 0.0, 'range': np.float64(1.665965544993546e+31)}, {'x': 5777260544.0, 'y': -6.502562973077452e-38, 'z': 8.96831017167883e-44, 'v': 0.0, 'range': np.float64(5777260544.0)}]"
2026-02-13T17:06:21.519,422,13,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': 3.2026185989379883, 'y': 2.037287950515747, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956959946207727)}, {'x': 3.3975841999053955, 'y': 1.8798267841339111, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534035053817)}, {'x': -2.759514570236206, 'y': 2.9147870540618896, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.013839089185403)}, {'x': 3.762974262237549, 'y': 1.396756887435913, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.013839197185393)}, {'x': 4.1010966300964355, 'y': 7.103308200836182, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.202193667882689)}, {'x': 1.1397994756698608, 'y': 1.5446555614471436, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(1.9196623787132152)}, {'x': 1.8596729040145874, 'y': 0.47615158557891846, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(1.9196623771839065)}, {'x': -1.9864686727523804, 'y': 0.50861656665802, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(2.0505483656099397)}, {'x': -1.1534334421157837, 'y': 1.695387840270996, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(2.050548374052614)}, {'x': -1.636075735092163, 'y': 1.4428833723068237, 'z': 0.0, 'v': -0.9738605618476868, 'range': np.float64(2.1814344448176466)}, {'x': 1.259778380393982, 'y': 1.3306639194488525, 'z': 0.0, 'v': -0.8521279692649841, 'range': np.float64(1.8324049864129563)}, {'x': 1.693338394165039, 'y': 1.0771867036819458, 'z': 0.0, 'v': -0.8521279692649841, 'range': np.float64(2.0069195578653893)}]"
