timestamp,frame_id,num_points,point_data
2026-02-13T17:08:00.161,261,11,"[{'x': -0.016360757872462273, 'y': 0.0857098326086998, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737678828464)}, {'x': 0.08453058451414108, 'y': 0.021643245592713356, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737675456932)}, {'x': -0.40901896357536316, 'y': 0.15182141959667206, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362868964484414)}, {'x': 0.2863132655620575, 'y': 0.3291974663734436, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689861546815)}, {'x': -0.38038763403892517, 'y': 1.2978954315185547, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.3524892987696673)}, {'x': -0.9298364520072937, 'y': 0.9821566343307495, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.352489364779412)}, {'x': 3.558465003967285, 'y': 1.3208465576171875, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956960907360675)}, {'x': 2.1350789070129395, 'y': 3.1382713317871094, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696100992334)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': 3.5693721771240234, 'y': 3.770214080810547, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813936763259)}, {'x': 3.8938605785369873, 'y': 4.477085113525391, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501606878949)}]"
2026-02-13T17:08:00.365,267,11,"[{'x': -0.016360757872462273, 'y': 0.0857098326086998, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737678828464)}, {'x': 0.23177741467952728, 'y': 0.3696288466453552, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689440309926)}, {'x': -0.9298364520072937, 'y': 0.9821566343307495, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.352489364779412)}, {'x': -0.422652930021286, 'y': 1.284753680229187, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.3524893781904603)}, {'x': 3.558465003967285, 'y': 1.3208465576171875, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956960907360675)}, {'x': 2.1350789070129395, 'y': 3.1382713317871094, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696100992334)}, {'x': 3.2762420177459717, 'y': 2.0841221809387207, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533893577666)}, {'x': 3.407127857208252, 'y': 3.917449474334717, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813808230207)}, {'x': 3.8938605785369873, 'y': 4.477085113525391, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501606878949)}, {'x': 1.8542193174362183, 'y': 5.636338710784912, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.93350177718404)}, {'x': 0.17178796231746674, 'y': 2.7432336807250977, 'z': 0.0, 'v': -0.12173257023096085, 'range': np.float64(2.7486073075399027)}]"
2026-02-13T17:08:00.633,268,10,"[{'x': -0.016360757872462273, 'y': 0.0857098326086998, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737678828464)}, {'x': -0.08453058451414108, 'y': 0.021643245592713356, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737675456932)}, {'x': 0.23177741467952728, 'y': 0.3696288466453552, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689440309926)}, {'x': -0.9298364520072937, 'y': 0.9821566343307495, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.352489364779412)}, {'x': -0.38038763403892517, 'y': 1.2978954315185547, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.3524892987696673)}, {'x': 3.6770806312561035, 'y': 0.9414812326431274, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696099555127)}, {'x': 2.1350789070129395, 'y': 3.1382713317871094, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696100992334)}, {'x': 3.2762420177459717, 'y': 2.0841221809387207, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533893577666)}, {'x': 3.407127857208252, 'y': 3.917449474334717, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813808230207)}, {'x': 3.7084386348724365, 'y': 4.631838321685791, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501777774368)}]"
2026-02-13T17:08:00.925,269,10,"[{'x': -0.016360757872462273, 'y': 0.0857098326086998, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737678828464)}, {'x': -0.08180379122495651, 'y': 0.03036428429186344, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737802233904)}, {'x': 0.23177741467952728, 'y': 0.3696288466453552, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689440309926)}, {'x': -0.422652930021286, 'y': 1.284753680229187, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.3524893781904603)}, {'x': -0.9298364520072937, 'y': 0.9821566343307495, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.352489364779412)}, {'x': 3.558465003967285, 'y': 1.3208465576171875, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956960907360675)}, {'x': 2.0164635181427, 'y': 3.215771198272705, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956961837903602)}, {'x': 3.2762420177459717, 'y': 2.0841221809387207, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533893577666)}, {'x': 3.5693721771240234, 'y': 3.770214080810547, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813936763259)}, {'x': 3.8938605785369873, 'y': 4.477085113525391, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501606878949)}]"
2026-02-13T17:08:01.196,270,10,"[{'x': -0.013633965514600277, 'y': 0.08618564158678055, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737694532369)}, {'x': -0.0463554821908474, 'y': 0.07392576336860657, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737343501226)}, {'x': 0.2590453326702118, 'y': 0.35105806589126587, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628688956412276)}, {'x': -0.422652930021286, 'y': 1.284753680229187, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.3524893781904603)}, {'x': -0.9298364520072937, 'y': 0.9821566343307495, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.352489364779412)}, {'x': 3.558465003967285, 'y': 1.3208465576171875, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956960907360675)}, {'x': 2.1350789070129395, 'y': 3.1382713317871094, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696100992334)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': 3.407127857208252, 'y': 3.917449474334717, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813808230207)}, {'x': 3.8938605785369873, 'y': 4.477085113525391, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501606878949)}]"
2026-02-13T17:08:01.519,275,7,"[{'x': -0.005453586112707853, 'y': 0.08708678185939789, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737319055091)}, {'x': -0.038175102323293686, 'y': 0.07846344262361526, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737943431093)}, {'x': -0.40901896357536316, 'y': 0.15182141959667206, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362868964484414)}, {'x': 0.21814344823360443, 'y': 0.37783554196357727, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362869019099214)}, {'x': 3.2026185989379883, 'y': 2.037287950515747, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956959946207727)}, {'x': 3.2762420177459717, 'y': 2.0841221809387207, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533893577666)}, {'x': 4.635548114776611, 'y': 3.7038004398345947, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.93350183471177)}]"
2026-02-13T17:08:01.849,276,7,"[{'x': -0.008180378936231136, 'y': 0.08687307685613632, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737838138677)}, {'x': -0.029994724318385124, 'y': 0.08194001764059067, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737778478238)}, {'x': -0.40901896357536316, 'y': 0.15182141959667206, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362868964484414)}, {'x': 0.20450948178768158, 'y': 0.3853856921195984, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362869008250969)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': 4.26470422744751, 'y': 4.125377655029297, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501743846013)}]"
2026-02-13T17:08:02.130,277,4,"[{'x': -0.010907172225415707, 'y': 0.08657299727201462, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737941638592)}, {'x': 0.3408491313457489, 'y': 0.27233824133872986, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628688730538745)}, {'x': -0.38175103068351746, 'y': 0.2112164944410324, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689752488164)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}]"
2026-02-13T17:08:02.393,278,4,"[{'x': -0.016360757872462273, 'y': 0.0857098326086998, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737678828464)}, {'x': 0.35448309779167175, 'y': 0.2543383240699768, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362868892262343)}, {'x': 0.20450948178768158, 'y': 0.3853856921195984, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362869008250969)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}]"
2026-02-13T17:08:02.716,279,5,"[{'x': -0.021814344450831413, 'y': 0.08448658883571625, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737399735849)}, {'x': -0.04908227548003197, 'y': 0.07214415818452835, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737405200776)}, {'x': 0.35448309779167175, 'y': 0.2543383240699768, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362868892262343)}, {'x': -0.38175103068351746, 'y': 0.2112164944410324, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689752488164)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}]"
2026-02-13T17:08:02.985,285,6,"[{'x': -0.027267931029200554, 'y': 0.08288732916116714, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737446247685)}, {'x': -0.05180906876921654, 'y': 0.07021161168813705, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573780409379)}, {'x': 0.4049287736415863, 'y': 0.2575881779193878, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.47991559791978966)}, {'x': 0.239957794547081, 'y': 0.4156191051006317, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.47991560058884214)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.5189266204833984, 'y': 1.641487717628479, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533202797926)}]"
2026-02-13T17:08:03.265,286,5,"[{'x': -0.029994724318385124, 'y': 0.08194001764059067, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737778478238)}, {'x': -0.05453586205840111, 'y': 0.06811527162790298, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725738065857787)}, {'x': 0.32721516489982605, 'y': 0.2885766625404358, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362868944896201)}, {'x': -0.38175103068351746, 'y': 0.2112164944410324, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689752488164)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}]"
2026-02-13T17:08:03.546,287,6,"[{'x': -0.05180906876921654, 'y': 0.07021161168813705, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573780409379)}, {'x': -0.019087551161646843, 'y': 0.08514408767223358, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737948669719)}, {'x': 0.46491822600364685, 'y': 0.11903789639472961, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.47991559429597663)}, {'x': 0.29994723200798035, 'y': 0.3746339976787567, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4799155907094662)}, {'x': 2.9653875827789307, 'y': 2.369342803955078, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956960940983118)}, {'x': -3.08400297164917, 'y': 2.2127437591552734, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696151277328)}]"
2026-02-13T17:08:03.889,288,3,"[{'x': -0.040901895612478256, 'y': 0.07707713544368744, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737718324225)}, {'x': 0.4049287736415863, 'y': 0.2575881779193878, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.47991559791978966)}, {'x': -0.4049287736415863, 'y': 0.2575881779193878, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.47991559791978966)}]"
2026-02-13T17:08:04.176,289,6,"[{'x': -0.038175102323293686, 'y': 0.07846344262361526, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737943431093)}, {'x': 0.3681170642375946, 'y': 0.2341710478067398, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362868925532966)}, {'x': 0.21814344823360443, 'y': 0.37783554196357727, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362869019099214)}, {'x': 3.2026185989379883, 'y': 2.037287950515747, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956959946207727)}, {'x': -2.9653875827789307, 'y': 2.369342803955078, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956960940983118)}, {'x': 3.5189266204833984, 'y': 1.641487717628479, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533202797926)}]"
2026-02-13T17:08:04.431,300,5,"[{'x': -0.029994724318385124, 'y': 0.08194001764059067, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737778478238)}, {'x': -0.06271623820066452, 'y': 0.06066731736063957, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737750917713)}, {'x': 0.38175103068351746, 'y': 0.2112164944410324, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689752488164)}, {'x': 0.24541138112545013, 'y': 0.36072081327438354, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689083587374)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}]"
2026-02-13T17:08:04.706,301,5,"[{'x': -0.05998944863677025, 'y': 0.06336494535207748, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737932814313)}, {'x': -0.032721515744924545, 'y': 0.0808897539973259, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573773064103)}, {'x': 0.38175103068351746, 'y': 0.2112164944410324, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689752488164)}, {'x': 0.24541138112545013, 'y': 0.36072081327438354, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689083587374)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}]"
2026-02-13T17:08:05.006,302,6,"[{'x': -0.05998944863677025, 'y': 0.06336494535207748, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737932814313)}, {'x': -0.013633965514600277, 'y': 0.08618564158678055, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737694532369)}, {'x': 0.3953849971294403, 'y': 0.1844368875026703, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.436286902653197)}, {'x': 0.24541138112545013, 'y': 0.36072081327438354, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628689083587374)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': -2.728156566619873, 'y': 2.639028310775757, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072799702)}]"
2026-02-13T17:08:05.304,303,5,"[{'x': -0.05998944863677025, 'y': 0.06336494535207748, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737932814313)}, {'x': -0.021814344450831413, 'y': 0.08448658883571625, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737399735849)}, {'x': -0.4499208629131317, 'y': 0.1670035570859909, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4799155873316378)}, {'x': 0.239957794547081, 'y': 0.4156191051006317, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.47991560058884214)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}]"
2026-02-13T17:08:05.549,304,5,"[{'x': -0.05998944863677025, 'y': 0.06336494535207748, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737932814313)}, {'x': -0.021814344450831413, 'y': 0.08448658883571625, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737399735849)}, {'x': -0.422652930021286, 'y': 0.10821627825498581, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.43628690346484)}, {'x': 0.17724154889583588, 'y': 0.39866235852241516, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362868812577908)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}]"
2026-02-13T17:08:05.837,315,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -0.8398522734642029, 'y': 2.294320583343506, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.4432066593713833)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:08:06.115,316,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -0.8398522734642029, 'y': 2.294320583343506, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.4432066593713833)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:08:06.429,317,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:08:06.710,318,11,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': -3.940216064453125, 'y': 6.283690452575684, 'z': 0.0, 'v': 0.0, 'range': np.float64(7.416877263266884)}, {'x': 2.7813289165496826, 'y': 6.875629425048828, 'z': 0.0, 'v': 0.0, 'range': np.float64(7.416877411190825)}]"
2026-02-13T17:08:07.034,329,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:08:07.303,330,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
