frame_num,timestamp,point_index,x_m,y_m,z_m,velocity_mps,range_m
129,1770809635.4366548,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
129,1770809635.4366548,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
129,1770809635.4366548,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
129,1770809635.4366548,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
129,1770809635.4366548,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
129,1770809635.4366548,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
129,1770809635.4366548,10,0.0,7.896792888641357,0.0,0.6086628437042236,7.896792888641357
129,1770809635.4366548,11,2.9612972736358643,7.320523262023926,0.0,0.6086628437042236,7.896793170184757
129,1770809635.4366548,12,3.509382486343384,7.893514633178711,0.0,0.7303954362869263,8.638480115139474
129,1770809635.4366548,13,-0.8725737929344177,5.515881061553955,0.0,-0.9738605618476868,5.584472124500716
129,1770809635.4366548,14,1.221603274345398,5.449221611022949,0.0,-0.9738605618476868,5.58447228714862
129,1770809635.4366548,15,-4.079282283782959,4.308816432952881,0.0,-0.9738605618476868,5.933501748855417
129,1770809635.4366548,16,0.1854219287633896,5.930603981018066,0.0,-0.9738605618476868,5.933501906238312
129,1770809635.4366548,17,-0.8793907761573792,5.558973789215088,0.0,-0.6086628437042236,5.628100721057773
129,1770809635.4366548,18,1.231147050857544,5.491793632507324,0.0,-0.6086628437042236,5.6281009552852925
130,1770809635.5377278,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
130,1770809635.5377278,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
130,1770809635.5377278,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
130,1770809635.5377278,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
130,1770809635.5377278,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
130,1770809635.5377278,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
130,1770809635.5377278,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
130,1770809635.5377278,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
130,1770809635.5377278,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
130,1770809635.5377278,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
130,1770809635.5377278,10,3.7220723628997803,7.650185585021973,0.0,0.6086628437042236,8.50759438148883
130,1770809635.5377278,11,1.0716296434402466,5.613994121551514,0.0,-0.9738605618476868,5.715358264318591
130,1770809635.5377278,12,-0.893024742603302,5.645159721374512,0.0,-0.9738605618476868,5.715358385152312
130,1770809635.5377278,13,5.268164157867432,4.646084308624268,0.0,-0.9738605618476868,7.024219031115395
130,1770809635.5377278,14,0.658520519733429,6.993282794952393,0.0,-0.9738605618476868,7.024219068699889
131,1770809635.6329904,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
131,1770809635.6329904,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
131,1770809635.6329904,2,-1.1602504253387451,1.1223454475402832,0.0,0.0,1.6142615504041276
131,1770809635.6329904,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
131,1770809635.6329904,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
131,1770809635.6329904,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
131,1770809635.6329904,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
131,1770809635.6329904,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
131,1770809635.6329904,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
131,1770809635.6329904,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
131,1770809635.6329904,10,0.0,7.722278118133545,0.0,0.4869302809238434,7.722278118133545
131,1770809635.6329904,11,2.6545331478118896,7.251691818237305,0.0,0.4869302809238434,7.72227819102122
131,1770809635.6329904,12,0.17996834218502045,5.756174564361572,0.0,0.8521279692649841,5.758987256418611
132,1770809635.7371767,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
132,1770809635.7371767,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
132,1770809635.7371767,2,-1.1602504253387451,1.1223454475402832,0.0,0.0,1.6142615504041276
132,1770809635.7371767,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
132,1770809635.7371767,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
132,1770809635.7371767,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
132,1770809635.7371767,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
132,1770809635.7371767,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
132,1770809635.7371767,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
132,1770809635.7371767,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
132,1770809635.7371767,10,-0.4690084159374237,7.489463806152344,0.0,0.6086628437042236,7.504134660164761
132,1770809635.7371767,11,2.3450419902801514,7.1283111572265625,0.0,0.6086628437042236,7.50413498615382
132,1770809635.7371767,12,-1.0961707830429077,5.74255895614624,0.0,-0.9738605618476868,5.846244414186966
132,1770809635.7371767,13,1.0961707830429077,5.74255895614624,0.0,-0.9738605618476868,5.846244414186966
132,1770809635.7371767,14,-0.9475606083869934,5.989902019500732,0.0,-0.9738605618476868,6.064387628589195
132,1770809635.7371767,15,1.1370726823806763,5.956833362579346,0.0,-0.9738605618476868,6.064387685047414
133,1770809635.8326743,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
133,1770809635.8326743,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
133,1770809635.8326743,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
133,1770809635.8326743,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
133,1770809635.8326743,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
133,1770809635.8326743,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
133,1770809635.8326743,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
133,1770809635.8326743,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
133,1770809635.8326743,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
133,1770809635.8326743,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
133,1770809635.8326743,10,0.0,7.329619884490967,0.0,0.7303954362869263,7.329619884490967
133,1770809635.8326743,11,2.519556760787964,6.882961750030518,0.0,0.7303954362869263,7.329619957625054
133,1770809635.8326743,12,0.18678532540798187,5.9742112159729,0.0,0.8521279692649841,5.977130449542169
133,1770809635.8326743,13,1.1534334421157837,6.042543411254883,0.0,-0.9738605618476868,6.151645274419751
133,1770809635.8326743,14,-1.1534334421157837,6.042543411254883,0.0,-0.9738605618476868,6.151645274419751
134,1770809635.9385788,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
134,1770809635.9385788,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
134,1770809635.9385788,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
134,1770809635.9385788,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
134,1770809635.9385788,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
134,1770809635.9385788,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
134,1770809635.9385788,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
134,1770809635.9385788,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
134,1770809635.9385788,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
134,1770809635.9385788,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
134,1770809635.9385788,10,0.0,7.285991191864014,0.0,0.7303954362869263,7.285991191864014
134,1770809635.9385788,11,2.5045595169067383,6.841991424560547,0.0,0.7303954362869263,7.28599101203729
134,1770809635.9385788,12,-1.355216145515442,6.045229911804199,0.0,-0.9738605618476868,6.195273641062026
134,1770809635.9385788,13,0.7744092345237732,6.1466827392578125,0.0,-0.9738605618476868,6.195273872849014
134,1770809635.9385788,14,-1.1288923025131226,5.913978099822998,0.0,-0.8521279692649841,6.0207586561711155
134,1770809635.9385788,15,1.1288923025131226,5.913978099822998,0.0,-0.8521279692649841,6.0207586561711155
135,1770809636.03237,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
135,1770809636.03237,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
135,1770809636.03237,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
135,1770809636.03237,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
135,1770809636.03237,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
135,1770809636.03237,5,-1.7342402935028076,4.28715705871582,0.0,0.0,4.624641071662274
135,1770809636.03237,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
135,1770809636.03237,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
135,1770809636.03237,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
135,1770809636.03237,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
135,1770809636.03237,10,0.0,7.198733806610107,0.0,0.6086628437042236,7.198733806610107
135,1770809636.03237,11,2.474564790725708,6.760051727294922,0.0,0.6086628437042236,7.198733934463922
135,1770809636.03237,12,-1.1697942018508911,6.128252983093262,0.0,-0.8521279692649841,6.238902395411826
135,1770809636.03237,13,1.1697942018508911,6.128252983093262,0.0,-0.8521279692649841,6.238902395411826
136,1770809636.1331236,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
136,1770809636.1331236,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
136,1770809636.1331236,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
136,1770809636.1331236,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
136,1770809636.1331236,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
136,1770809636.1331236,5,-1.7342402935028076,4.28715705871582,0.0,0.0,4.624641071662274
136,1770809636.1331236,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
136,1770809636.1331236,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
136,1770809636.1331236,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
136,1770809636.1331236,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
136,1770809636.1331236,10,0.0,6.980590343475342,0.0,0.4869302809238434,6.980590343475342
136,1770809636.1331236,11,2.6177213191986084,6.471180438995361,0.0,0.4869302809238434,6.980590317374534
136,1770809636.1331236,12,-0.9816455245018005,6.205366611480713,0.0,-0.9738605618476868,6.28253155333533
136,1770809636.1331236,13,1.3743036985397339,6.130374431610107,0.0,-0.9738605618476868,6.28253144262398
136,1770809636.1331236,14,5.371782302856445,6.709353923797607,0.0,-0.9738605618476868,8.59485166736809
137,1770809636.235264,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
137,1770809636.235264,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
137,1770809636.235264,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
137,1770809636.235264,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
137,1770809636.235264,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
137,1770809636.235264,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
137,1770809636.235264,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
137,1770809636.235264,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
137,1770809636.235264,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
137,1770809636.235264,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
137,1770809636.235264,10,0.0,6.762446880340576,0.0,0.4869302809238434,6.762446880340576
137,1770809636.235264,11,2.5359175205230713,6.268955707550049,0.0,0.4869302809238434,6.762446549446452
137,1770809636.235264,12,1.1943353414535522,6.256817817687988,0.0,-0.9738605618476868,6.3697885452802
137,1770809636.235264,13,-0.9952794909477234,6.2915520668029785,0.0,-0.9738605618476868,6.369788746449444
138,1770809636.3354235,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
138,1770809636.3354235,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
138,1770809636.3354235,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
138,1770809636.3354235,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
138,1770809636.3354235,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
138,1770809636.3354235,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
138,1770809636.3354235,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
138,1770809636.3354235,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
138,1770809636.3354235,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
138,1770809636.3354235,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
138,1770809636.3354235,10,0.0,6.762446880340576,0.0,0.6086628437042236,6.762446880340576
138,1770809636.3354235,11,2.3245911598205566,6.350351333618164,0.0,0.6086628437042236,6.762446755479992
138,1770809636.3354235,12,0.0,6.5443034172058105,0.0,0.8521279692649841,6.5443034172058105
138,1770809636.3354235,13,7.198733806610107,2.6720569133758545,0.0,0.8521279692649841,7.678649397306205
138,1770809636.3354235,14,4.319240093231201,6.348686695098877,0.0,0.8521279692649841,7.678649473410111
138,1770809636.3354235,15,1.2106961011886597,6.342527866363525,0.0,-0.9738605618476868,6.457046134652537
138,1770809636.3354235,16,-1.2106961011886597,6.342527866363525,0.0,-0.9738605618476868,6.457046134652537
139,1770809636.4354198,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
139,1770809636.4354198,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
139,1770809636.4354198,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
139,1770809636.4354198,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
139,1770809636.4354198,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
139,1770809636.4354198,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
139,1770809636.4354198,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
139,1770809636.4354198,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
139,1770809636.4354198,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
139,1770809636.4354198,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
139,1770809636.4354198,10,0.0,6.5443034172058105,0.0,0.6086628437042236,6.5443034172058105
139,1770809636.4354198,11,2.454113721847534,6.0667314529418945,0.0,0.6086628437042236,6.544303223558244
139,1770809636.4354198,12,3.013106346130371,6.7772603034973145,0.0,0.8521279692649841,7.416877178061642
139,1770809636.4354198,13,6.25799036026001,3.9809072017669678,0.0,0.8521279692649841,7.4168770717996475
139,1770809636.4354198,14,1.2352372407913208,6.471092700958252,0.0,-0.9738605618476868,6.587932284520912
139,1770809636.4354198,15,-1.0293643474578857,6.507016181945801,0.0,-0.9738605618476868,6.58793219090193
140,1770809636.5360353,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
140,1770809636.5360353,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
140,1770809636.5360353,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
140,1770809636.5360353,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
140,1770809636.5360353,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
140,1770809636.5360353,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
140,1770809636.5360353,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
140,1770809636.5360353,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
140,1770809636.5360353,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
140,1770809636.5360353,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
140,1770809636.5360353,10,0.0,6.413417339324951,0.0,0.6086628437042236,6.413417339324951
140,1770809636.5360353,11,2.405031442642212,5.94539737701416,0.0,0.6086628437042236,6.4134176700652
140,1770809636.5360353,12,1.2434176206588745,6.513947486877441,0.0,-0.8521279692649841,6.631560845016949
140,1770809636.5360353,13,-1.0361813306808472,6.550108909606934,0.0,-0.8521279692649841,6.631560787458987
140,1770809636.5360353,14,-1.2679587602615356,6.64251184463501,0.0,-0.8521279692649841,6.7624465265050615
140,1770809636.5360353,15,1.2679587602615356,6.64251184463501,0.0,-0.8521279692649841,6.7624465265050615
141,1770809636.6365447,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
141,1770809636.6365447,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
141,1770809636.6365447,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
141,1770809636.6365447,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
141,1770809636.6365447,4,2.3327715396881104,1.08817720413208,0.0,0.0,2.5740925942886257
141,1770809636.6365447,5,-1.4479271173477173,2.1282527446746826,0.0,0.0,2.574092593976796
141,1770809636.6365447,6,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
141,1770809636.6365447,7,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
141,1770809636.6365447,8,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
141,1770809636.6365447,9,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
141,1770809636.6365447,10,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
141,1770809636.6365447,11,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
